packet_id,timestamp,probability,true_label
98180,2025-11-18 01:34:46.599941,0.99996054,1
139980,2025-11-18 01:34:46.617818,0.9999925,1
55618,2025-11-18 01:34:46.630453,0.9999491,1
155444,2025-11-18 01:34:46.654223,0.99998987,1
96725,2025-11-18 01:34:46.670827,0.9999871,1
135269,2025-11-18 01:34:46.688765,0.9999931,1
158443,2025-11-18 01:34:46.714550,0.99999225,1
41811,2025-11-18 01:34:46.724146,0.99997497,0
168575,2025-11-18 01:34:46.731462,0.99998856,1
138264,2025-11-18 01:34:46.743380,0.9999925,1
170894,2025-11-18 01:34:46.771704,0.92151964,1
58696,2025-11-18 01:34:46.818412,0.9999777,1
146350,2025-11-18 01:34:46.822459,0.9998934,1
119199,2025-11-18 01:34:46.844040,0.9999862,1
98003,2025-11-18 01:34:46.854300,0.99985063,1
152314,2025-11-18 01:34:46.860507,0.99999166,1
131316,2025-11-18 01:34:46.877788,0.9999924,1
62717,2025-11-18 01:34:46.893125,0.998708,1
148802,2025-11-18 01:34:46.900298,0.9999888,1
80036,2025-11-18 01:34:46.948186,0.7978139,1
75171,2025-11-18 01:34:46.959696,0.999962,1
120989,2025-11-18 01:34:46.989771,0.9999926,1
125974,2025-11-18 01:34:47.008898,0.99999297,1
172571,2025-11-18 01:34:47.031077,0.9999913,1
174435,2025-11-18 01:34:47.052749,0.9999925,1
75711,2025-11-18 01:34:47.066785,0.9999635,1
125485,2025-11-18 01:34:47.079024,0.99998343,1
78934,2025-11-18 01:34:47.106233,0.9732892,1
171184,2025-11-18 01:34:47.128246,0.99998856,1
138527,2025-11-18 01:34:47.148332,0.99968517,1
86248,2025-11-18 01:34:47.153442,0.9999896,1
67089,2025-11-18 01:34:47.193199,0.873295,1
166470,2025-11-18 01:34:47.230044,0.99999046,1
136033,2025-11-18 01:34:47.241044,0.9999889,1
117172,2025-11-18 01:34:47.265291,0.9995542,1
58705,2025-11-18 01:34:47.270670,0.99999297,1
83358,2025-11-18 01:34:47.285921,0.9999814,1
149422,2025-11-18 01:34:47.305636,0.9999893,1
51836,2025-11-18 01:34:47.313224,0.99977785,1
158257,2025-11-18 01:34:47.320198,0.9999907,1
169290,2025-11-18 01:34:47.341179,0.9999925,1
95920,2025-11-18 01:34:47.350115,0.99998224,1
73890,2025-11-18 01:34:47.363039,0.99988365,1
122677,2025-11-18 01:34:47.452655,0.9999902,1
122938,2025-11-18 01:34:47.475851,0.9999838,1
149374,2025-11-18 01:34:47.487915,0.9999825,1
137706,2025-11-18 01:34:47.503194,0.99993014,1
148478,2025-11-18 01:34:47.517087,0.9995497,1
147125,2025-11-18 01:34:47.603160,0.99999213,1
155151,2025-11-18 01:34:47.669656,0.99998426,1
138752,2025-11-18 01:34:47.688800,0.99999106,1
119024,2025-11-18 01:34:47.704801,0.999985,1
149056,2025-11-18 01:34:47.723535,0.9999894,1
127255,2025-11-18 01:34:47.735606,0.99998987,1
140705,2025-11-18 01:34:47.753604,0.9999386,1
155465,2025-11-18 01:34:47.761605,0.99999046,1
112662,2025-11-18 01:34:47.774963,0.99998975,1
157367,2025-11-18 01:34:47.804827,0.9999932,1
102591,2025-11-18 01:34:47.817231,0.9999924,1
127440,2025-11-18 01:34:47.829006,0.9999926,1
141882,2025-11-18 01:34:47.849753,0.9999889,1
150285,2025-11-18 01:34:47.869208,0.99998796,1
148600,2025-11-18 01:34:47.974489,0.9999896,1
158471,2025-11-18 01:34:48.018378,0.99999285,1
128460,2025-11-18 01:34:48.033912,0.99999166,1
87575,2025-11-18 01:34:48.041682,0.9703664,1
144528,2025-11-18 01:34:48.061551,0.9999925,1
141179,2025-11-18 01:34:48.099627,0.9999926,1
66900,2025-11-18 01:34:48.117355,0.99999213,1
138588,2025-11-18 01:34:48.137764,0.99999106,1
104296,2025-11-18 01:34:48.159992,0.99964356,1
123558,2025-11-18 01:34:48.200523,0.93545943,1
154612,2025-11-18 01:34:48.208618,0.9999906,1
102936,2025-11-18 01:34:48.214208,0.9999796,1
157595,2025-11-18 01:34:48.240711,0.9999887,1
164764,2025-11-18 01:34:48.272788,0.9999337,1
142912,2025-11-18 01:34:48.289437,0.9999924,1
73377,2025-11-18 01:34:48.303675,0.9929584,1
50743,2025-11-18 01:34:48.338621,0.9999896,1
51041,2025-11-18 01:34:48.354025,0.9999894,1
130599,2025-11-18 01:34:48.371881,0.9999924,1
150099,2025-11-18 01:34:48.428088,0.9999925,1
66140,2025-11-18 01:34:48.452997,0.99998665,1
158729,2025-11-18 01:34:48.468196,0.99999297,1
136469,2025-11-18 01:34:48.495845,0.9999832,1
125626,2025-11-18 01:34:48.548756,0.9999912,1
126085,2025-11-18 01:34:48.564789,0.9999896,1
124482,2025-11-18 01:34:48.586033,0.9999927,1
154640,2025-11-18 01:34:48.589548,0.9999815,1
56519,2025-11-18 01:34:48.608723,0.99998796,1
48875,2025-11-18 01:34:48.625875,0.9783624,1
90645,2025-11-18 01:34:48.644892,0.99998844,1
85192,2025-11-18 01:34:48.669867,0.99908507,1
160345,2025-11-18 01:34:48.684867,0.99999,1
108650,2025-11-18 01:34:48.714319,0.9999925,1
117333,2025-11-18 01:34:48.751092,0.9999912,1
79723,2025-11-18 01:34:48.771861,0.9999256,1
137501,2025-11-18 01:34:48.777216,0.99967265,1
105727,2025-11-18 01:34:48.808386,0.99996364,1
156946,2025-11-18 01:34:48.823487,0.99998915,1
132675,2025-11-18 01:34:48.844988,0.9999893,1
72436,2025-11-18 01:34:48.866242,0.9999801,1
159744,2025-11-18 01:34:48.871635,0.99999,1
90252,2025-11-18 01:34:48.885334,0.9998702,1
57962,2025-11-18 01:34:48.936492,0.9999889,1
54031,2025-11-18 01:34:48.980827,0.9999881,1
58698,2025-11-18 01:34:48.993421,0.9999925,1
118223,2025-11-18 01:34:49.005372,0.9742246,1
58606,2025-11-18 01:34:49.036077,0.9687554,1
124652,2025-11-18 01:34:49.054487,0.9999858,1
80505,2025-11-18 01:34:49.077808,0.99996316,1
122531,2025-11-18 01:34:49.090562,0.99998987,1
121174,2025-11-18 01:34:49.105331,0.9999769,1
55409,2025-11-18 01:34:49.120767,0.9999862,1
159924,2025-11-18 01:34:49.133774,0.9999902,1
162547,2025-11-18 01:34:49.160319,0.8180656,1
79689,2025-11-18 01:34:49.189148,0.99998426,1
63846,2025-11-18 01:34:49.208565,0.99996316,1
91186,2025-11-18 01:34:49.232071,0.9999913,1
67718,2025-11-18 01:34:49.236253,0.9999914,1
138394,2025-11-18 01:34:49.271356,0.99999225,1
108566,2025-11-18 01:34:49.313362,0.99997544,1
52124,2025-11-18 01:34:49.345797,0.9999926,1
148346,2025-11-18 01:34:49.405901,0.99999225,1
109370,2025-11-18 01:34:49.429698,0.99999166,1
172578,2025-11-18 01:34:49.454348,0.9999924,1
78010,2025-11-18 01:34:49.466106,0.9999919,1
150615,2025-11-18 01:34:49.475743,0.9999894,1
173613,2025-11-18 01:34:49.488327,0.9999908,1
115113,2025-11-18 01:34:49.496372,0.99940515,1
59773,2025-11-18 01:34:49.508758,0.9999913,1
101286,2025-11-18 01:34:49.559921,0.9999896,1
171409,2025-11-18 01:34:49.577784,0.9999856,1
63864,2025-11-18 01:34:49.599460,0.99998283,1
86701,2025-11-18 01:34:49.617907,0.9999758,1
109111,2025-11-18 01:34:49.633665,0.9999875,1
94164,2025-11-18 01:34:49.658190,0.99998724,1
58386,2025-11-18 01:34:49.677367,0.9999926,1
166111,2025-11-18 01:34:49.688265,0.99999225,1
142864,2025-11-18 01:34:49.711686,0.9999894,1
143752,2025-11-18 01:34:49.746035,0.99998915,1
115469,2025-11-18 01:34:49.760658,0.9999912,1
115365,2025-11-18 01:34:49.766020,0.99999154,1
114457,2025-11-18 01:34:49.818578,0.99998057,1
63687,2025-11-18 01:34:49.829208,0.556915,1
123981,2025-11-18 01:34:49.835446,0.99998426,1
171897,2025-11-18 01:34:49.848876,0.9999831,1
165229,2025-11-18 01:34:49.861611,0.9839841,1
144217,2025-11-18 01:34:49.889491,0.9999907,1
65373,2025-11-18 01:34:49.894699,0.9654075,1
153924,2025-11-18 01:34:49.923324,0.9931132,1
112415,2025-11-18 01:34:49.935169,0.9999925,1
136439,2025-11-18 01:34:49.988777,0.9999906,1
172288,2025-11-18 01:34:50.006776,0.9999907,1
89094,2025-11-18 01:34:50.012353,0.99996567,1
71000,2025-11-18 01:34:50.051556,0.9999857,1
148242,2025-11-18 01:34:50.065800,0.99998903,1
83582,2025-11-18 01:34:50.089406,0.9999827,1
63369,2025-11-18 01:34:50.112898,0.99991834,1
99685,2025-11-18 01:34:50.118235,0.9999918,1
118418,2025-11-18 01:34:50.171685,0.9999857,1
94149,2025-11-18 01:34:50.182656,0.99998987,1
149245,2025-11-18 01:34:50.206722,0.99805105,1
165279,2025-11-18 01:34:50.218827,0.9999927,1
150641,2025-11-18 01:34:50.243013,0.9998503,1
118054,2025-11-18 01:34:50.265547,0.9999907,1
121474,2025-11-18 01:34:50.276661,0.9999924,1
97863,2025-11-18 01:34:50.301070,0.99995494,1
126890,2025-11-18 01:34:50.309493,0.9999931,1
50429,2025-11-18 01:34:50.320638,0.9999751,1
111995,2025-11-18 01:34:50.337290,0.99999225,1
68720,2025-11-18 01:34:50.347493,0.9999912,1
76652,2025-11-18 01:34:50.356783,0.9999926,1
149410,2025-11-18 01:34:50.389728,0.9999913,1
126797,2025-11-18 01:34:50.408041,0.9999871,1
167387,2025-11-18 01:34:50.443042,0.99998534,1
143992,2025-11-18 01:34:50.460474,0.9999925,1
138603,2025-11-18 01:34:50.479135,0.9999907,1
72537,2025-11-18 01:34:50.486279,0.999984,1
133944,2025-11-18 01:34:50.517485,0.99998784,1
137083,2025-11-18 01:34:50.562291,0.9999926,1
81492,2025-11-18 01:34:50.608206,0.99998367,1
140756,2025-11-18 01:34:50.619862,0.99998593,1
48370,2025-11-18 01:34:50.626791,0.9998946,1
123059,2025-11-18 01:34:50.648411,0.9760105,1
138806,2025-11-18 01:34:50.680483,0.91512734,1
127114,2025-11-18 01:34:50.700008,0.75427336,1
67650,2025-11-18 01:34:50.712297,0.9999646,1
144228,2025-11-18 01:34:50.725198,0.9999926,1
128935,2025-11-18 01:34:50.733507,0.9999877,1
146524,2025-11-18 01:34:50.747476,0.9999913,1
65829,2025-11-18 01:34:50.771904,0.9999895,1
86137,2025-11-18 01:34:50.778172,0.5371433,1
152050,2025-11-18 01:34:50.798936,0.9999918,1
149380,2025-11-18 01:34:50.808624,0.9999926,1
59573,2025-11-18 01:34:50.815080,0.9999629,1
98401,2025-11-18 01:34:50.827768,0.9989681,1
56315,2025-11-18 01:34:50.853435,0.9999887,1
116254,2025-11-18 01:34:50.866090,0.99987185,1
101302,2025-11-18 01:34:50.872275,0.9999896,1
79395,2025-11-18 01:34:50.887032,0.99479586,1
82116,2025-11-18 01:34:50.898510,0.9998741,1
120219,2025-11-18 01:34:50.937824,0.9999907,1
140533,2025-11-18 01:34:50.949413,0.9999783,1
135392,2025-11-18 01:34:50.982611,0.9999906,1
91444,2025-11-18 01:34:50.995387,0.9998815,1
139138,2025-11-18 01:34:51.020379,0.99999225,1
64126,2025-11-18 01:34:51.042826,0.80887276,1
109853,2025-11-18 01:34:51.053801,0.9999398,1
135898,2025-11-18 01:34:51.065266,0.99998736,1
175250,2025-11-18 01:34:51.073883,0.9999926,1
115993,2025-11-18 01:34:51.100472,0.99991715,1
51733,2025-11-18 01:34:51.106691,0.9999913,1
147283,2025-11-18 01:34:51.128525,0.9999846,1
98017,2025-11-18 01:34:51.143279,0.99954057,1
93474,2025-11-18 01:34:51.153818,0.99989605,1
161263,2025-11-18 01:34:51.184098,0.99999,1
175104,2025-11-18 01:34:51.194753,0.99998903,1
165401,2025-11-18 01:34:51.231082,0.99998665,1
61844,2025-11-18 01:34:51.241996,0.99997926,1
143575,2025-11-18 01:34:51.253675,0.99998426,1
100450,2025-11-18 01:34:51.265287,0.9996197,1
104001,2025-11-18 01:34:51.273134,0.9999819,1
97931,2025-11-18 01:34:51.301614,0.9999217,1
92435,2025-11-18 01:34:51.341191,0.99998283,1
166455,2025-11-18 01:34:51.356089,0.999982,1
145654,2025-11-18 01:34:51.418061,0.9999927,1
166918,2025-11-18 01:34:51.435860,0.99999297,1
127553,2025-11-18 01:34:51.455045,0.9999721,1
54093,2025-11-18 01:34:51.482634,0.9999925,1
139825,2025-11-18 01:34:51.535968,0.99998033,1
61719,2025-11-18 01:34:51.594666,0.9999639,1
164806,2025-11-18 01:34:51.606766,0.99998665,1
161575,2025-11-18 01:34:51.669909,0.9999869,1
119166,2025-11-18 01:34:51.694470,0.9999907,1
54623,2025-11-18 01:34:51.713427,0.99998176,1
164385,2025-11-18 01:34:51.724389,0.99977785,1
89813,2025-11-18 01:34:51.742641,0.9999534,1
158292,2025-11-18 01:34:51.807438,0.9999881,1
74658,2025-11-18 01:34:51.812014,0.9999926,1
52721,2025-11-18 01:34:51.836088,0.99999106,1
69369,2025-11-18 01:34:51.860218,0.9998591,1
142079,2025-11-18 01:34:51.900850,0.9999567,1
102749,2025-11-18 01:34:51.922784,0.9999912,1
154997,2025-11-18 01:34:51.937309,0.99289083,1
134448,2025-11-18 01:34:51.942528,0.9999871,1
143985,2025-11-18 01:34:51.954152,0.9998499,1
121870,2025-11-18 01:34:51.973476,0.99998903,1
130023,2025-11-18 01:34:51.996240,0.99999046,1
132943,2025-11-18 01:34:52.029358,0.99999166,1
60902,2025-11-18 01:34:52.053831,0.9738622,1
119290,2025-11-18 01:34:52.066181,0.9999902,1
110139,2025-11-18 01:34:52.080033,0.96195894,1
170533,2025-11-18 01:34:52.086627,0.99998844,1
171737,2025-11-18 01:34:52.101919,0.9999896,1
146336,2025-11-18 01:34:52.124335,0.999959,1
139133,2025-11-18 01:34:52.136848,0.9999919,1
89021,2025-11-18 01:34:52.149821,0.9983311,1
116969,2025-11-18 01:34:52.195164,0.99999046,1
65948,2025-11-18 01:34:52.207190,0.99989414,1
80161,2025-11-18 01:34:52.218791,0.999985,1
127849,2025-11-18 01:34:52.250027,0.99999213,1
167162,2025-11-18 01:34:52.277749,0.99999,1
163606,2025-11-18 01:34:52.314011,0.9999863,1
127155,2025-11-18 01:34:52.324728,0.99999285,1
150351,2025-11-18 01:34:52.379240,0.99998057,1
164079,2025-11-18 01:34:52.453360,0.9999901,1
155204,2025-11-18 01:34:52.468701,0.9999896,1
106116,2025-11-18 01:34:52.484775,0.9999902,1
96104,2025-11-18 01:34:52.484775,0.9993438,1
117843,2025-11-18 01:34:52.548248,0.99999213,1
116688,2025-11-18 01:34:52.570932,0.99195826,1
145037,2025-11-18 01:34:52.577564,0.9999896,1
91009,2025-11-18 01:34:52.615608,0.99998844,1
52862,2025-11-18 01:34:52.628794,0.84156406,1
63065,2025-11-18 01:34:52.641158,0.99874,1
105583,2025-11-18 01:34:52.654045,0.99998796,1
48641,2025-11-18 01:34:52.690221,0.9288807,1
146446,2025-11-18 01:34:52.749867,0.9999924,1
98430,2025-11-18 01:34:52.793081,0.99998915,1
126782,2025-11-18 01:34:52.823798,0.99989605,1
70885,2025-11-18 01:34:52.856669,0.9999913,1
57008,2025-11-18 01:34:52.881786,0.9999913,1
106985,2025-11-18 01:34:52.897072,0.9803382,1
90685,2025-11-18 01:34:52.904897,0.9999896,1
64544,2025-11-18 01:34:52.939414,0.9999814,1
125805,2025-11-18 01:34:52.962890,0.99999094,1
154985,2025-11-18 01:34:53.006318,0.9999896,1
153680,2025-11-18 01:34:53.020797,0.9999925,1
172208,2025-11-18 01:34:53.036271,0.99998975,1
50078,2025-11-18 01:34:53.051106,0.9999728,1
144782,2025-11-18 01:34:53.068607,0.999992,1
53729,2025-11-18 01:34:53.087878,0.99998903,1
125746,2025-11-18 01:34:53.124751,0.9999907,1
100069,2025-11-18 01:34:53.139656,0.9999751,1
137189,2025-11-18 01:34:53.157613,0.9999896,1
145481,2025-11-18 01:34:53.172938,0.99991024,1
93277,2025-11-18 01:34:53.217427,0.9991272,1
138940,2025-11-18 01:34:53.262008,0.99999213,1
128748,2025-11-18 01:34:53.278833,0.9999932,1
107226,2025-11-18 01:34:53.289819,0.99996424,1
151099,2025-11-18 01:34:53.311590,0.9999925,1
148983,2025-11-18 01:34:53.360278,0.9999932,1
158214,2025-11-18 01:34:53.376279,0.99998474,1
172310,2025-11-18 01:34:53.391386,0.9999889,1
53137,2025-11-18 01:34:53.407631,0.9999813,1
114416,2025-11-18 01:34:53.419165,0.9999856,1
129585,2025-11-18 01:34:53.434646,0.99999297,1
80726,2025-11-18 01:34:53.454489,0.95800644,1
59285,2025-11-18 01:34:53.478882,0.9999927,1
104233,2025-11-18 01:34:53.492335,0.9999808,1
114072,2025-11-18 01:34:53.516033,0.9999722,1
51696,2025-11-18 01:34:53.529749,0.9999764,1
90122,2025-11-18 01:34:53.550332,0.99999046,1
76611,2025-11-18 01:34:53.576855,0.99999154,1
108183,2025-11-18 01:34:53.632218,0.9901911,1
72104,2025-11-18 01:34:53.642048,0.99999225,1
170289,2025-11-18 01:34:53.661505,0.99999106,1
115366,2025-11-18 01:34:53.685891,0.9999825,1
157587,2025-11-18 01:34:53.708722,0.999984,1
85668,2025-11-18 01:34:53.724225,0.99995244,1
155116,2025-11-18 01:34:53.741554,0.61787254,1
97929,2025-11-18 01:34:53.761697,0.9999714,1
52597,2025-11-18 01:34:53.772223,0.9999927,1
149370,2025-11-18 01:34:53.787575,0.9999889,1
82324,2025-11-18 01:34:53.803479,0.999944,1
144197,2025-11-18 01:34:53.867072,0.9999926,1
148354,2025-11-18 01:34:53.937782,0.9999924,1
118502,2025-11-18 01:34:54.009613,0.9999926,1
143840,2025-11-18 01:34:54.045942,0.9999896,1
152249,2025-11-18 01:34:54.081651,0.99999,1
129267,2025-11-18 01:34:54.102949,0.63863105,1
172912,2025-11-18 01:34:54.126921,0.9999858,1
125157,2025-11-18 01:34:54.139233,0.9999932,1
130606,2025-11-18 01:34:54.152668,0.9999821,1
157574,2025-11-18 01:34:54.162740,0.999984,1
170404,2025-11-18 01:34:54.191423,0.99998486,1
108631,2025-11-18 01:34:54.209221,0.99999,1
136529,2025-11-18 01:34:54.238404,0.99977785,1
169602,2025-11-18 01:34:54.279205,0.9999893,1
71584,2025-11-18 01:34:54.285663,0.9999925,1
155538,2025-11-18 01:34:54.353612,0.99998915,1
48322,2025-11-18 01:34:54.374799,0.9999914,1
115075,2025-11-18 01:34:54.379254,0.99996233,1
168978,2025-11-18 01:34:54.415051,0.99999,1
71272,2025-11-18 01:34:54.433629,0.99996054,1
120719,2025-11-18 01:34:54.456577,0.9999871,1
142468,2025-11-18 01:34:54.468816,0.9999931,1
132099,2025-11-18 01:34:54.475858,0.9999914,1
81152,2025-11-18 01:34:54.509218,0.9411542,1
153728,2025-11-18 01:34:54.550928,0.9999925,1
132932,2025-11-18 01:34:54.562952,0.9999926,1
120673,2025-11-18 01:34:54.601853,0.8363835,1
148950,2025-11-18 01:34:54.621832,0.9999862,1
78454,2025-11-18 01:34:54.626773,0.9999862,1
87070,2025-11-18 01:34:54.657117,0.8263502,1
83189,2025-11-18 01:34:54.667908,0.99966526,1
125882,2025-11-18 01:34:54.693382,0.9999925,1
172837,2025-11-18 01:34:54.751301,0.99998915,1
61615,2025-11-18 01:34:54.761759,0.999979,1
144954,2025-11-18 01:34:54.810203,0.9999907,1
174888,2025-11-18 01:34:54.821795,0.9999913,1
122726,2025-11-18 01:34:54.834393,0.9999925,1
77185,2025-11-18 01:34:54.856427,0.99998844,1
55096,2025-11-18 01:34:54.885107,0.99999225,1
67365,2025-11-18 01:34:54.903608,0.99992216,1
100209,2025-11-18 01:34:54.912779,0.99984074,1
160187,2025-11-18 01:34:54.947189,0.9999926,1
76442,2025-11-18 01:34:54.982896,0.9999825,1
169709,2025-11-18 01:34:54.997291,0.9999931,1
123382,2025-11-18 01:34:55.014304,0.99998677,1
173943,2025-11-18 01:34:55.029323,0.9999927,1
130828,2025-11-18 01:34:55.059586,0.9999932,1
50687,2025-11-18 01:34:55.090628,0.9997962,1
145449,2025-11-18 01:34:55.172869,0.9999912,1
101594,2025-11-18 01:34:55.183162,0.999648,1
140020,2025-11-18 01:34:55.223020,0.9999888,1
122378,2025-11-18 01:34:55.267069,0.9999832,1
96210,2025-11-18 01:34:55.282069,0.99998677,1
82538,2025-11-18 01:34:55.314406,0.91963905,1
60299,2025-11-18 01:34:55.345431,0.9999645,1
167650,2025-11-18 01:34:55.368067,0.9999924,1
149863,2025-11-18 01:34:55.383810,0.9999901,1
129342,2025-11-18 01:34:55.401238,0.99999,1
150963,2025-11-18 01:34:55.421036,0.99999034,1
110942,2025-11-18 01:34:55.436002,0.9999901,1
87180,2025-11-18 01:34:55.452357,0.9999808,1
145382,2025-11-18 01:34:55.467106,0.99999285,1
131938,2025-11-18 01:34:55.483970,0.98093754,1
70460,2025-11-18 01:34:55.527128,0.9999863,1
88238,2025-11-18 01:34:55.537997,0.9999876,1
134849,2025-11-18 01:34:55.561354,0.99999094,1
114070,2025-11-18 01:34:55.579640,0.9999722,1
148128,2025-11-18 01:34:55.603017,0.99999297,1
107445,2025-11-18 01:34:55.622217,0.9999893,1
105916,2025-11-18 01:34:55.628240,0.99999225,1
165620,2025-11-18 01:34:55.653591,0.9999902,1
140978,2025-11-18 01:34:55.664341,0.9999908,1
99130,2025-11-18 01:34:55.676333,0.99995875,1
76706,2025-11-18 01:34:55.711294,0.99999166,1
71223,2025-11-18 01:34:55.727216,0.9999914,1
119465,2025-11-18 01:34:55.750721,0.99994373,1
157035,2025-11-18 01:34:55.779675,0.9999896,1
174781,2025-11-18 01:34:55.809280,0.9999907,1
75668,2025-11-18 01:34:55.829192,0.9999777,1
157002,2025-11-18 01:34:55.856571,0.9999925,1
163010,2025-11-18 01:34:55.882925,0.9999925,1
138865,2025-11-18 01:34:55.923987,0.9999851,1
141148,2025-11-18 01:34:55.940089,0.9999901,1
53633,2025-11-18 01:34:55.948665,0.95719326,1
61191,2025-11-18 01:34:55.955915,0.99996316,1
57327,2025-11-18 01:34:56.021863,0.9999666,1
110950,2025-11-18 01:34:56.035699,0.9999918,1
168381,2025-11-18 01:34:56.059871,0.9999925,1
116687,2025-11-18 01:34:56.069854,0.99145305,1
151260,2025-11-18 01:34:56.102763,0.9999926,1
136376,2025-11-18 01:34:56.116781,0.9999869,1
109570,2025-11-18 01:34:56.140001,0.9999745,1
91985,2025-11-18 01:34:56.174644,0.9999808,1
161561,2025-11-18 01:34:56.189174,0.999982,1
58924,2025-11-18 01:34:56.209035,0.9999927,1
151464,2025-11-18 01:34:56.215176,0.99999106,1
84776,2025-11-18 01:34:56.228913,0.9999727,1
124990,2025-11-18 01:34:56.278841,0.9999908,1
86740,2025-11-18 01:34:56.297070,0.999969,1
135689,2025-11-18 01:34:56.315826,0.9999889,1
119829,2025-11-18 01:34:56.338217,0.9999819,1
94648,2025-11-18 01:34:56.405374,0.9999653,1
140835,2025-11-18 01:34:56.419685,0.99999166,1
174759,2025-11-18 01:34:56.454251,0.99999285,1
169409,2025-11-18 01:34:56.469039,0.99999,1
130895,2025-11-18 01:34:56.515629,0.99999094,1
169216,2025-11-18 01:34:56.520316,0.99994695,1
102596,2025-11-18 01:34:56.546576,0.9982856,1
94841,2025-11-18 01:34:56.573725,0.641781,1
57393,2025-11-18 01:34:56.585373,0.999992,1
44804,2025-11-18 01:34:56.597111,0.9998648,0
160635,2025-11-18 01:34:56.633866,0.9999912,1
154920,2025-11-18 01:34:56.645477,0.8991333,1
89292,2025-11-18 01:34:56.658392,0.9999901,1
153835,2025-11-18 01:34:56.664972,0.9977188,1
56017,2025-11-18 01:34:56.675857,0.99999225,1
133727,2025-11-18 01:34:56.688501,0.9999889,1
156954,2025-11-18 01:34:56.700323,0.99999094,1
153113,2025-11-18 01:34:56.727974,0.9999796,1
63206,2025-11-18 01:34:56.738667,0.99994504,1
62133,2025-11-18 01:34:56.761987,0.9997893,1
136048,2025-11-18 01:34:56.787562,0.9999895,1
116990,2025-11-18 01:34:56.798565,0.9999795,1
158749,2025-11-18 01:34:56.836026,0.99999094,1
165483,2025-11-18 01:34:56.862411,0.9999912,1
57817,2025-11-18 01:34:56.897489,0.999992,1
122447,2025-11-18 01:34:56.927333,0.99998987,1
78717,2025-11-18 01:34:56.939601,0.9999888,1
168100,2025-11-18 01:34:56.951398,0.99999154,1
83991,2025-11-18 01:34:56.965298,0.9864818,1
165476,2025-11-18 01:34:56.997492,0.9988366,1
89738,2025-11-18 01:34:57.008544,0.99998593,1
151391,2025-11-18 01:34:57.023251,0.999987,1
68629,2025-11-18 01:34:57.029767,0.9999814,1
159358,2025-11-18 01:34:57.045346,0.99999,1
48236,2025-11-18 01:34:57.059004,0.9999926,1
